Experiment directory: C:\Users\clw\projects\researchRep\log\metrla_stssdl_full
Using device: cuda:0
Experiment directory: C:\Users\clw\projects\researchRep\log\metrla_stssdl_full
Using device: cuda:0
Trainable parameters: 646738
epoch=33/200 batches=188 lr=0.001 train_loss=9.1622 train_mae=2.1346 contrastive=0.1781 deviation=7.0258 region=0.0000 graph_reg=0.0000 val_mae=2.9351 val_rmse=6.2540 val_mape=8.52% val_15min_mae=2.5571 val_15min_rmse=5.1153 val_15min_mape=6.80% val_30min_mae=2.9485 val_30min_rmse=6.2431 val_30min_mape=8.53% val_60min_mae=3.4949 val_60min_rmse=7.6127 val_60min_mape=11.03% best_val_mae=2.9351 improved=True train_time=125.99s val_time=6.72s
epoch=34/200 batches=188 lr=0.001 train_loss=9.1885 train_mae=2.1268 contrastive=0.1753 deviation=7.0600 region=0.0000 graph_reg=0.0000 val_mae=2.9245 val_rmse=6.2334 val_mape=8.21% val_15min_mae=2.5492 val_15min_rmse=5.0919 val_15min_mape=6.66% val_30min_mae=2.9365 val_30min_rmse=6.2198 val_30min_mape=8.21% val_60min_mae=3.4790 val_60min_rmse=7.5977 val_60min_mape=10.47% best_val_mae=2.9245 improved=True train_time=126.36s val_time=6.71s
epoch=35/200 batches=188 lr=0.001 train_loss=9.1596 train_mae=2.1154 contrastive=0.1963 deviation=7.0422 region=0.0000 graph_reg=0.0000 val_mae=2.9371 val_rmse=6.2863 val_mape=8.19% val_15min_mae=2.5556 val_15min_rmse=5.1361 val_15min_mape=6.71% val_30min_mae=2.9481 val_30min_rmse=6.2733 val_30min_mape=8.24% val_60min_mae=3.5069 val_60min_rmse=7.6720 val_60min_mape=10.33% best_val_mae=2.9245 improved=False train_time=133.05s val_time=6.91s
epoch=36/200 batches=188 lr=0.001 train_loss=9.1402 train_mae=2.1108 contrastive=0.2441 deviation=7.0269 region=0.0000 graph_reg=0.0000 val_mae=2.9636 val_rmse=6.2739 val_mape=8.59% val_15min_mae=2.5603 val_15min_rmse=5.1016 val_15min_mape=6.81% val_30min_mae=2.9782 val_30min_rmse=6.2616 val_30min_mape=8.59% val_60min_mae=3.5558 val_60min_rmse=7.6643 val_60min_mape=11.18% best_val_mae=2.9245 improved=False train_time=133.08s val_time=6.89s
epoch=37/200 batches=188 lr=0.001 train_loss=9.1680 train_mae=2.1070 contrastive=0.2060 deviation=7.0590 region=0.0000 graph_reg=0.0000 val_mae=2.9127 val_rmse=6.2122 val_mape=8.21% val_15min_mae=2.5405 val_15min_rmse=5.0762 val_15min_mape=6.67% val_30min_mae=2.9274 val_30min_rmse=6.2068 val_30min_mape=8.26% val_60min_mae=3.4659 val_60min_rmse=7.5620 val_60min_mape=10.41% best_val_mae=2.9127 improved=True train_time=133.16s val_time=6.90s
epoch=38/200 batches=188 lr=0.001 train_loss=9.3250 train_mae=2.0994 contrastive=0.1543 deviation=7.2241 region=0.0000 graph_reg=0.0000 val_mae=2.9822 val_rmse=6.3395 val_mape=9.07% val_15min_mae=2.5452 val_15min_rmse=5.0651 val_15min_mape=6.84% val_30min_mae=2.9822 val_30min_rmse=6.2719 val_30min_mape=8.96% val_60min_mae=3.6324 val_60min_rmse=7.8866 val_60min_mape=12.38% best_val_mae=2.9127 improved=False train_time=132.20s val_time=6.91s
epoch=39/200 batches=188 lr=0.001 train_loss=9.1963 train_mae=2.0939 contrastive=0.2018 deviation=7.1004 region=0.0000 graph_reg=0.0000 val_mae=2.8928 val_rmse=6.1455 val_mape=8.45% val_15min_mae=2.5239 val_15min_rmse=5.0116 val_15min_mape=6.74% val_30min_mae=2.9134 val_30min_rmse=6.1463 val_30min_mape=8.49% val_60min_mae=3.4263 val_60min_rmse=7.4664 val_60min_mape=10.90% best_val_mae=2.8928 improved=True train_time=131.83s val_time=6.90s
epoch=40/200 batches=188 lr=0.001 train_loss=9.2205 train_mae=2.0908 contrastive=0.2266 deviation=7.1274 region=0.0000 graph_reg=0.0000 val_mae=2.8993 val_rmse=6.1690 val_mape=7.96% val_15min_mae=2.5233 val_15min_rmse=5.0150 val_15min_mape=6.54% val_30min_mae=2.9118 val_30min_rmse=6.1573 val_30min_mape=8.03% val_60min_mae=3.4548 val_60min_rmse=7.5331 val_60min_mape=9.98% best_val_mae=2.8928 improved=False train_time=132.04s val_time=6.90s
epoch=41/200 batches=188 lr=0.001 train_loss=9.3255 train_mae=2.0857 contrastive=0.1778 deviation=7.2380 region=0.0000 graph_reg=0.0000 val_mae=2.9717 val_rmse=6.1051 val_mape=8.70% val_15min_mae=2.5370 val_15min_rmse=4.9837 val_15min_mape=6.76% val_30min_mae=2.9720 val_30min_rmse=6.0814 val_30min_mape=8.65% val_60min_mae=3.6201 val_60min_rmse=7.4745 val_60min_mape=11.56% best_val_mae=2.8928 improved=False train_time=130.57s val_time=6.89s
epoch=42/200 batches=188 lr=0.001 train_loss=9.3975 train_mae=2.0847 contrastive=0.1690 deviation=7.3111 region=0.0000 graph_reg=0.0000 val_mae=2.8888 val_rmse=6.1182 val_mape=7.75% val_15min_mae=2.5188 val_15min_rmse=4.9858 val_15min_mape=6.42% val_30min_mae=2.9052 val_30min_rmse=6.1193 val_30min_mape=7.85% val_60min_mae=3.4289 val_60min_rmse=7.4270 val_60min_mape=9.60% best_val_mae=2.8888 improved=True train_time=129.82s val_time=6.90s
